country,survey,year,category,sex,wealth,region,location,comp_higher_2529,comp_lowsec,comp_lowsec_1524,comp_prim,comp_prim_1524,comp_upsec,comp_upsec_2029,edu0_prim,edu_out_lowsec,edu_out_pry,edu_out_upsec,eduyears_2024,comp_higher_2529_no,comp_lowsec_no,comp_lowsec_1524_no,comp_prim_no,comp_prim_1524_no,comp_upsec_no,comp_upsec_2029_no,edu0_prim_no,edu_out_lowsec_no,edu_out_pry_no,edu_out_upsec_no,eduyears_2024_no,source,eracy_1524_no,_noliteracy_1524,ethnicity,literacy_1524,literacy_1524_no,v2,keep
United States,LIS,2017,Wealth Region,,Quintile 3,Oregon,,.5489790788177421,1,.8721988988279699,.9389142010414808,.9607693405103088,.8696992063090845,.9202849175315009,0,,,0,11.94880572994678,34,17,50,16,50,13,51,16,0,0,16,17,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Pennsylvania,,.5452345631956528,.9443419989061316,.9322846525000992,1,1,.974624334220298,.9738636778520938,0,,,.1023075078722356,12.93089157133955,55,44,122,29,122,28,104,29,0,0,34,49,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Rhode Island,,.3096759235148247,.9291738903838586,.9410632895636885,1,1,1,.9369579336518129,0,,,0,12.28423403643346,24,16,51,12,51,13,47,12,0,0,5,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,South Carolina,,.4450519166333812,1,.9764173990995169,1,1,.7283536312383646,.9176611511120359,0,,,0,12.23868327342104,30,22,58,12,58,16,54,12,0,0,18,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,South Dakota,,.4166070451195766,1,.929656535643986,1,1,.8963339479705863,.9318834860632118,0,,,.0885774913119081,12.198372506047,24,22,76,19,76,23,59,19,0,0,21,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Tennessee,,.5470604499347703,.9222555050092472,.9215463302113139,1,.989983750745113,.96974016884811,.9922608748173318,0,,,.1412978498852351,12.46656486166361,56,28,78,18,78,23,88,18,0,0,21,32,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Texas,,.4042938769540003,1,.9631707172955416,1,1,.9536434417653569,.9614447124884007,0,,,.0552329586594452,12.69990109919165,180,113,338,85,338,88,320,85,0,0,87,140,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Utah,,.4295583586296313,.9358919351779657,.9496059511065483,1,.9795731306346817,.925826009367659,.9547579330464533,0,,,.1305250291099995,12.94773265209639,65,38,104,27,104,27,104,27,0,0,18,39,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Vermont,,.3284214336099509,.9237571847487996,.9380161481429518,1,.9725014283157883,1,.9256616281053073,0,,,0,12.4121026486315,20,20,49,15,49,7,34,15,0,0,15,14,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Virginia,,.5291149278004987,1,.9749506383560623,1,.9901373181496765,.8785135317411983,.9261564398609354,0,,,.0424684502959733,12.23180580677187,42,26,87,21,87,27,82,21,0,0,22,40,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Washington,,.5355484204848283,1,.9589811196434506,1,1,.9750825376932429,.9832452591686844,0,,,0,12.4411165773056,37,31,94,20,94,27,80,20,0,0,15,43,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,West Virginia,,.2379529507157188,1,.9336832336064649,1,1,1,.9628248587809703,0,,,0,12.0968700403749,42,33,96,26,96,21,79,26,0,0,28,37,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Wisconsin,,.2807574752267553,.9273769178675584,.8984920697283905,1,.9890798490958823,.8939011182468751,.9550767503319937,0,,,.0364280396506411,12.28113851221722,37,25,67,19,67,14,60,19,0,0,22,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 3,Wyoming,,.3692882395314011,1,.9318017535061477,1,1,1,.9909263722770476,0,,,0,12.24164138080079,36,31,78,19,78,14,64,19,0,0,20,28,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Alabama,,.4690904980796727,1,.9492792306229281,.9585077432364362,.9917237715462416,.9714162695706925,.9053060668106224,0,,,0,12.96641424560411,35,27,85,19,85,26,74,19,0,0,20,39,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Alaska,,.2793617254297713,.9623955547188489,.9717171486873155,.9187027904028194,.9861994277311019,1,.9422031546634069,0,,,.0738175537436414,12.15988231533916,29,26,65,13,65,17,55,13,0,0,15,26,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Arizona,,.4669285508856731,1,.9810633120891725,1,1,.94097607800141,.9849708319979318,0,,,.0511520190545665,12.69109037349908,26,28,77,21,77,14,54,21,0,0,22,28,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Arkansas,,.3543050781582112,1,.9210451517281398,1,1,1,.9754860491437888,0,,,.0418357526935993,12.92629056543721,42,26,72,19,72,16,69,19,0,0,20,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,California,,.506094169377176,.9917971929078598,.9502264341945666,1,.9893865694079563,.9852084109459138,.9716555839808545,0,,,.0275381525297978,12.67678364261053,227,107,365,83,365,97,402,83,0,0,86,175,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Colorado,,.5806197177015029,1,.9636862932658243,1,1,1,.9406420718802494,0,,,0,13.02839243411487,37,19,63,15,63,18,66,15,0,0,14,29,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Connecticut,,.7203285497179951,1,.9416886212361464,1,1,1,1,0,,,.1128399176238679,12.52870805970266,22,15,48,10,48,15,45,10,0,0,12,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Delaware,,.5332856325985624,1,.9646741554152313,1,1,.8866992912029678,.9335518674726837,0,,,0,12.45587652753584,27,20,61,12,61,19,56,12,0,0,9,29,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,District of Columbia,,.8855358407719607,1,.989053686677032,1,1,1,.9847418896804337,0,,,0,15.02712107171677,67,10,65,9,65,13,113,9,0,0,7,46,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Florida,,.431467119342094,.9856192555568491,.9816400329650496,1,1,.9496342349495864,.9768019979462735,0,,,.1057694900602349,13.33362104748518,88,63,165,37,165,31,153,37,0,0,49,65,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Georgia,,.5445727624494572,1,.9464452320992133,1,1,1,.9863487996510487,0,,,.0943210440061046,12.67137019632051,50,39,88,22,88,16,77,22,0,0,24,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Hawaii,,.5870741452812839,1,.9741085715770565,1,1,1,.9831444904268318,0,,,.1766837178550301,12.88325851303663,27,14,44,14,44,10,43,14,0,0,15,16,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Idaho,,.3062926976869284,1,.9621792249842667,1,1,.8549799867588467,.9151973884493224,0,,,.0442057356684718,12.31431922101349,45,25,77,21,77,17,76,21,0,0,21,31,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Illinois,,.578629020857455,.9881653015997396,.932001049129111,.9497660889055859,.9891915518608214,.9342642170232733,.9746579746224029,0,,,.0252764300553756,12.82851892491675,77,50,160,42,160,48,145,42,0,0,40,68,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Indiana,,.4861523536289991,.9201614224763425,.9252450894605115,1,.9833895801219812,1,.9742690319400105,0,,,.1817815810907226,12.1189478827921,38,37,82,18,82,18,65,18,0,0,21,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Iowa,,.6241501044704293,1,.9584439937617992,1,1,1,1,0,,,.0518216773396363,12.93698309770154,27,20,70,25,70,13,52,25,0,0,20,25,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Kansas,,.3605994156763306,1,.9552276548389925,1,1,1,.9451169120672229,0,,,0,13.81045238472708,20,18,52,15,52,10,39,15,0,0,16,19,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Kentucky,,.2767146326034933,1,.9477262069115687,1,1,1,1,0,,,0,12.74881519131733,13,14,30,6,30,4,23,6,0,0,7,10,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Louisiana,,.4475730852079242,1,.9350773789153352,1,1,.9725105653564353,.9831850752573064,0,,,.0471114891896672,12.58643603337858,43,19,73,30,73,17,67,30,0,0,20,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Maine,,.2984995715502149,1,.9810899336170881,1,1,1,.9505487750256317,0,,,0,12.70698296958255,9,12,30,6,30,7,21,6,0,0,8,12,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Maryland,,.4195321654018492,1,.9895642958281871,1,1,.9268283721261392,.9453511111678069,0,,,0,13.06201743543768,42,25,78,16,78,20,79,16,0,0,24,37,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Massachusetts,,.6800870406776236,1,.9683805795594284,1,1,.9430715653642175,.9691366508939967,0,,,.1056787891447872,12.61259280448192,56,28,89,26,89,20,91,26,0,0,18,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Michigan,,.5928497027519477,.8921456958858452,.9482885857736862,1,.9756989578352616,1,1,0,,,.0470288184812434,13.31283660411928,45,42,98,21,98,25,80,21,0,0,38,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Minnesota,,.3979927903509755,.958570704737608,.9157586120357697,1,.9865686526679707,1,1,0,,,0,12.78217779672483,29,19,53,13,53,10,50,13,0,0,15,21,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Mississippi,,.7086280712040121,1,.9394797620480472,1,1,1,1,0,,,0,13.09035286830007,23,18,55,16,55,10,44,16,0,0,13,21,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Missouri,,.4569750596845246,1,1,1,1,1,.9819664126485078,0,,,0,12.38876942272035,20,11,46,14,46,15,41,14,0,0,15,21,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Montana,,.5046748755773189,1,.959696300259502,1,1,1,.9614969488621087,0,,,0,12.87521968365554,33,29,70,14,70,14,60,14,0,0,19,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Nebraska,,.4316884160648444,.9071433441862844,.891878120234757,1,.9691451220551226,.9496287238772787,.8934276071883072,0,,,0,11.73837635606774,33,18,51,18,51,13,48,18,0,0,14,15,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Nevada,,.4143254524762943,1,.9669488370587378,1,1,1,.9628524692327995,0,,,.141116660907444,12.28328867709059,33,22,71,14,71,20,68,14,0,0,14,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,New Hampshire,,.6003359859138714,1,.9249983594300648,1,1,1,1,0,,,.1326482396873383,12.32625758482571,23,27,61,16,61,12,41,16,0,0,21,18,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,New Jersey,,.613496866854686,1,.9700060125844457,1,1,1,.9918807381465383,0,,,.0794784560395512,13.50314571639052,46,41,101,19,101,23,87,19,0,0,26,41,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,New Mexico,,.4471918965363058,1,.9384127707538994,1,.9877280551220222,.919847745689195,.956083681768128,0,,,.1461037483354842,12.35228904935315,31,33,93,18,93,24,73,18,0,0,27,42,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,New York,,.731247360311875,1,.955014624469621,1,1,.8911327880199517,.9240419964492895,0,,,.0330613704498326,13.08905913873159,94,44,144,26,144,45,168,26,0,0,30,74,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,North Carolina,,.5547373250113484,1,.9457353109479881,1,1,.9702917676874233,.9481583406190556,0,,,.0670092233000658,13.02593376106826,51,23,76,18,76,24,86,18,0,0,16,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,North Dakota,,.3493947780629955,.9552317940268761,.9159118785222177,.8874135848221526,.95420957001296,1,.9910992592738036,.0732958343375001,,,.0416061587727137,13.02740043434575,39,23,74,27,74,15,63,27,0,0,26,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Ohio,,.4986472594606184,1,.937135657787488,1,1,.9073956598191569,.9527658394716154,0,,,0,12.75908516136392,56,45,131,24,131,41,118,24,0,0,30,62,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Oklahoma,,.4054658662172643,1,.9617898890719483,1,1,1,1,0,,,0,12.31600379045548,36,23,58,11,58,17,60,11,0,0,15,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Oregon,,.4693859439604054,1,.9761216904107376,1,1,.9600502037564635,.8764254671121704,0,,,0,12.2665643472668,31,15,48,13,48,15,51,13,0,0,14,20,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Pennsylvania,,.436604775339511,1,.9716261341777497,.9619044477608639,.9934434087255745,.9136495154668195,.9443133761170196,0,,,.0538164270860983,11.90500368685917,45,45,107,24,107,29,83,24,0,0,26,38,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Rhode Island,,.4466993385390088,1,.9485625884965798,1,1,.9583590664459242,.9745877486671043,0,,,0,12.81956064584898,30,14,43,6,43,15,53,6,0,0,10,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,South Carolina,,.4592207385452156,1,.9521595624246079,1,1,.9596183033501349,.9558367718186739,0,,,.062889543572008,12.83909782745276,32,25,68,18,68,17,57,18,0,0,19,25,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,South Dakota,,.7030770288767615,1,.9012304820656742,1,1,1,1,0,,,.1044503232791641,12.20985658089018,19,24,57,14,57,14,38,14,0,0,18,19,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Tennessee,,.6870504049895212,1,.9922963971120473,1,1,1,1,0,,,.1143699772910167,13.12026927229828,32,26,78,11,78,23,73,11,0,0,16,41,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Texas,,.4487295438611175,.9807752156134887,.9251584733165379,1,.994506988262689,.9571428457696982,.9678404848398975,0,,,.0461466583299862,12.64736263222619,141,97,291,64,291,94,271,64,0,0,65,130,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Utah,,.4086500336539395,.9765900733661886,.9453156626070337,1,.9931585145312716,.9420951782252227,.9408344427098547,0,,,.0280981361067544,12.29498069833212,35,36,114,33,114,34,80,33,0,0,31,45,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Vermont,,.4354084619109153,.9578852127755828,.9657094967138635,1,.9846014732477614,.7828251242083207,.8699095691234706,0,,,.0551742972658276,13.26715315397551,15,18,43,12,43,7,28,12,0,0,21,13,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Virginia,,.3362653060909992,1,.9306669048304588,1,1,1,1,0,,,0,13.7304486023951,31,34,96,32,96,14,61,32,0,0,28,30,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Washington,,.4439420711718754,1,.9437185571832261,1,1,.9329605720936376,.9807873447404807,0,,,0,13.29885308246985,60,33,107,28,107,31,106,28,0,0,22,46,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,West Virginia,,.5288641683880322,1,.9299082221591446,1,1,1,1,0,,,.1738786171299228,12.70490957435584,28,20,69,20,69,19,57,20,0,0,16,29,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Wisconsin,,.6838959089206085,1,.9385840473534407,1,1,1,1,0,,,.095636337369997,12.37956127113608,25,22,64,19,64,15,48,19,0,0,18,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 4,Wyoming,,.3856228227411932,.8981690031714479,.865492342117585,1,.9328027793030554,.7845770535708538,.9256357297862381,0,,,0,10.99513022829471,33,21,62,23,62,12,51,23,0,0,18,18,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Alabama,,.605164188782363,1,.9111390453636052,1,1,1,1,0,,,0,12.69319735422626,17,19,58,18,58,11,38,18,0,0,14,21,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Alaska,,.5372759692179174,1,.9784851376287655,1,1,.8799151940553503,.9512962931644725,0,,,0,12.42580666788339,30,13,42,10,42,10,49,10,0,0,7,19,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Arizona,,.3747783459035082,1,.8901549789780916,1,1,1,1,0,,,.0799642590587518,14.09609286597905,15,16,43,7,43,11,35,7,0,0,10,20,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Arkansas,,.3585521188094611,1,.8990274292029078,1,1,1,1,0,,,0,12.96851313009242,17,13,46,17,46,11,33,17,0,0,13,16,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,California,,.7015996140015857,.9936497840350591,.9576592306815745,1,.9889926760860888,.9759842215318696,.9916899711950586,0,,,.0397769297061669,13.42567834794764,257,131,401,84,401,97,443,84,0,0,99,186,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Colorado,,.8294732874540127,1,.9180675087539247,1,1,1,1,0,,,.0702212192415076,13.9873070784489,31,23,60,14,60,11,54,14,0,0,15,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Connecticut,,.8113527353102474,1,.9488831764702427,1,1,.9155705261474493,.9882846283125014,0,,,0,13.41127952403745,38,14,37,9,37,10,52,9,0,0,12,14,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Delaware,,.5865288026815946,1,.9765716796317283,1,1,1,.9805337792153208,0,,,0,13.16723722341088,21,7,31,7,31,10,38,7,0,0,5,17,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,District of Columbia,,.9522043355110523,1,.9458257504465321,1,.9622014095125454,1,.9847812129429993,0,,,.141903601350981,14.84145566371206,121,11,80,11,80,12,179,11,0,0,11,58,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Florida,,.795792377568063,1,.9424037344902155,1,1,1,.9950781983848116,0,,,.1018154897794324,13.36659667002812,73,40,128,28,128,32,133,28,0,0,26,60,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Georgia,,.5035649878980631,1,.9446111160176622,.9559773555954033,.9882513924810953,1,.9569829325955591,0,,,.0978892895203134,13.63171489250432,37,27,70,22,70,11,58,22,0,0,28,21,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Hawaii,,.4421911971445084,1,.9325514413093133,1,.9824769577199034,.8769122175946625,.9756282134974665,0,,,.1799955716391163,12.86284900565091,45,13,50,8,50,16,74,8,0,0,6,29,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
United States,LIS,2017,Wealth Region,,Quintile 5,Idaho,,.6329978300579877,1,.9330460678354315,1,1,1,1,0,,,0,13.19586177091148,15,15,35,8,35,4,27,8,0,0,10,12,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/United States/indicators_LIS_US.dta,,,,,,,@
