Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ME,2013,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MG,2009,17.48854,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MK,2011,3.26235,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2006,60.55912,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2013,40.35248,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ML,2015,26.43346,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MM,2016,9.57232,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2006,1.55841,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MN,2014,2.08029,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2007,34.99258,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2011,25.97839,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MR,2015,26.16745,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MV,2008,2.97015,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MV,2017,3.71783,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2004,11.56263,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2010,17.16343,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MW,2016,7.48061,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MX,2016,8.03197,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2003,32.54825,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2008,30.40865,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,MZ,2011,30.08984,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NA,2007,15.60827,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NA,2013,21.23170,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NE,2006,75.86784,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NE,2012,61.09615,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2003,20.30468,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2007,19.47943,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2008,11.84673,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2011,2.33473,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2013,11.02542,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NG,2016,11.03509,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2007,8.98088,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2011,6.32688,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2014,2.98698,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,NP,2016,1.89364,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2004,4.27306,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PH,2018,2.11917,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2007,22.25386,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2012,19.13063,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PK,2018,13.86976,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PS,2014,1.59637,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,PY,2016,0.28561,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,QA,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2011,0.15875,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RS,2014,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2005,16.67023,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2010,13.60903,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,RW,2015,23.19100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SD,2014,3.24987,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2008,23.50098,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2013,17.36286,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SL,2017,9.82729,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2005,51.88009,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2011,29.83310,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2016,32.63709,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SN,2017,24.27100,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SR,2010,1.22203,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SS,2010,49.67421,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2009,9.29573,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ST,2014,7.28431,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SY,2006,18.77214,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2006,18.88593,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2010,11.94580,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,SZ,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2004,54.72691,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TD,2014,37.21067,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2006,18.04909,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2010,19.68775,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TG,2014,12.64635,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2013,1.35334,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TH,2016,2.14958,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2006,15.45266,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2012,6.03625,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TJ,2017,2.27714,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2009,10.20244,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TL,2016,10.31864,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TM,2016,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TN,2012,3.93960,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2004,4.48151,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TR,2014,1.18328,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2004,48.93365,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2010,39.40902,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,TZ,2015,49.11606,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2007,1.47231,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UA,2013,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2006,7.27584,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2011,8.97506,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UG,2016,23.09268,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UY,2013,35.44120,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,UZ,2006,7.28257,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2011,2.75394,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VN,2014,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,VU,2007,40.94941,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2006,31.36026,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,YE,2013,11.58837,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZA,2016,3.85363,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2001,38.50267,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2007,12.55464,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZM,2013,23.83615,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2005,17.68826,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2010,13.49807,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q4,URB,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,ZW,2015,12.81930,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q5,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2011,29.17627,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q5,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AF,2015,32.39334,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L2,_T,F,SCH_AGE_GROUP,_T,INST_T,_Z,Q5,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,2.33434,0,A,A,5
